,t,cars_in_congestion
11443,11443,17.0
11444,11444,24.0
11445,11445,26.0
11446,11446,24.0
11447,11447,26.0
11448,11448,25.0
11449,11449,20.0
11450,11450,25.0
11451,11451,23.0
11452,11452,25.0
11453,11453,24.0
11454,11454,16.0
11455,11455,21.0
11456,11456,23.0
11457,11457,19.0
11458,11458,14.0
11459,11459,17.0
11460,11460,20.0
11461,11461,24.0
11462,11462,21.0
11463,11463,16.0
11464,11464,18.0
11465,11465,19.0
11466,11466,16.0
11467,11467,19.0
11468,11468,18.0
11469,11469,15.0
11470,11470,12.0
11471,11471,19.0
11472,11472,18.0
11473,11473,22.0
11474,11474,23.0
11475,11475,21.0
11476,11476,17.0
11477,11477,14.0
11478,11478,19.0
11479,11479,22.0
11480,11480,22.0
11481,11481,21.0
11482,11482,25.0
11483,11483,21.0
11484,11484,21.0
11485,11485,20.0
11486,11486,22.0
11487,11487,22.0
11488,11488,20.0
11489,11489,26.0
11490,11490,21.0
11491,11491,18.0
11492,11492,17.0
11493,11493,17.0
11494,11494,15.0
11495,11495,18.0
11496,11496,23.0
11497,11497,19.0
11498,11498,16.0
11499,11499,21.0
11500,11500,21.0
11501,11501,22.0
11502,11502,21.0
11503,11503,18.0
11504,11504,16.0
11505,11505,20.0
11506,11506,16.0
11507,11507,23.0
11508,11508,27.0
11509,11509,19.0
11510,11510,19.0
11511,11511,19.0
11512,11512,19.0
11513,11513,23.0
11514,11514,25.0
11515,11515,18.0
11516,11516,15.0
11517,11517,15.0
11518,11518,15.0
11519,11519,17.0
11520,11520,17.0
11521,11521,16.0
11522,11522,24.0
11523,11523,22.0
11524,11524,22.0
11525,11525,22.0
11526,11526,14.0
11527,11527,22.0
11528,11528,18.0
11529,11529,14.0
11530,11530,18.0
11531,11531,19.0
11532,11532,21.0
11533,11533,19.0
11534,11534,25.0
11535,11535,23.0
11536,11536,16.0
11537,11537,19.0
11538,11538,24.0
11539,11539,22.0
11540,11540,19.0
11541,11541,16.0
11542,11542,17.0
11543,11543,14.0
11544,11544,19.0
11545,11545,16.0
11546,11546,21.0
11547,11547,15.0
11548,11548,20.0
11549,11549,21.0
11550,11550,18.0
11551,11551,13.0
11552,11552,16.0
11553,11553,17.0
11554,11554,17.0
11555,11555,19.0
11556,11556,16.0
11557,11557,20.0
11558,11558,21.0
11559,11559,23.0
11560,11560,27.0
11561,11561,18.0
11562,11562,17.0
11563,11563,22.0
11564,11564,19.0
11565,11565,15.0
11566,11566,17.0
11567,11567,19.0
11568,11568,19.0
11569,11569,15.0
11570,11570,10.0
11571,11571,18.0
11572,11572,19.0
11573,11573,18.0
11574,11574,23.0
11575,11575,19.0
11576,11576,20.0
11577,11577,17.0
11578,11578,10.0
11579,11579,9.0
11580,11580,17.0
11581,11581,19.0
11582,11582,18.0
11583,11583,28.0
11584,11584,23.0
11585,11585,21.0
11586,11586,21.0
11587,11587,18.0
11588,11588,15.0
11589,11589,18.0
11590,11590,16.0
11591,11591,18.0
11592,11592,22.0
11593,11593,16.0
11594,11594,20.0
11595,11595,18.0
11596,11596,29.0
11597,11597,26.0
11598,11598,18.0
11599,11599,20.0
11600,11600,18.0
11601,11601,17.0
11602,11602,22.0
11603,11603,21.0
11604,11604,18.0
11605,11605,22.0
11606,11606,18.0
11607,11607,16.0
11608,11608,17.0
11609,11609,21.0
11610,11610,21.0
11611,11611,24.0
11612,11612,15.0
11613,11613,19.0
11614,11614,22.0
11615,11615,23.0
11616,11616,23.0
11617,11617,28.0
11618,11618,21.0
11619,11619,17.0
11620,11620,22.0
11621,11621,17.0
11622,11622,19.0
11623,11623,21.0
11624,11624,19.0
11625,11625,16.0
11626,11626,20.0
11627,11627,19.0
11628,11628,23.0
11629,11629,24.0
11630,11630,20.0
11631,11631,21.0
11632,11632,18.0
11633,11633,18.0
11634,11634,13.0
11635,11635,21.0
11636,11636,20.0
11637,11637,21.0
11638,11638,25.0
11639,11639,23.0
11640,11640,20.0
11641,11641,16.0
11642,11642,15.0
11643,11643,17.0
11644,11644,22.0
11645,11645,21.0
11646,11646,22.0
11647,11647,22.0
11648,11648,22.0
11649,11649,22.0
11650,11650,20.0
11651,11651,19.0
11652,11652,21.0
11653,11653,22.0
11654,11654,21.0
11655,11655,19.0
11656,11656,28.0
11657,11657,22.0
11658,11658,16.0
11659,11659,14.0
11660,11660,20.0
11661,11661,23.0
11662,11662,23.0
11663,11663,21.0
11664,11664,21.0
11665,11665,25.0
11666,11666,18.0
11667,11667,17.0
11668,11668,21.0
11669,11669,21.0
11670,11670,19.0
11671,11671,26.0
11672,11672,21.0
11673,11673,22.0
11674,11674,21.0
11675,11675,21.0
11676,11676,21.0
11677,11677,22.0
11678,11678,26.0
11679,11679,25.0
11680,11680,19.0
11681,11681,12.0
11682,11682,21.0
11683,11683,24.0
11684,11684,23.0
11685,11685,26.0
11686,11686,24.0
11687,11687,23.0
11688,11688,23.0
11689,11689,22.0
11690,11690,22.0
11691,11691,20.0
11692,11692,20.0
11693,11693,17.0
11694,11694,17.0
11695,11695,20.0
11696,11696,24.0
11697,11697,27.0
11698,11698,18.0
11699,11699,27.0
11700,11700,26.0
11701,11701,27.0
11702,11702,23.0
11703,11703,19.0
11704,11704,20.0
11705,11705,20.0
11706,11706,13.0
11707,11707,12.0
11708,11708,16.0
11709,11709,19.0
11710,11710,21.0
11711,11711,26.0
11712,11712,21.0
11713,11713,17.0
11714,11714,12.0
11715,11715,16.0
11716,11716,15.0
11717,11717,17.0
11718,11718,12.0
11719,11719,12.0
11720,11720,16.0
11721,11721,19.0
11722,11722,20.0
11723,11723,19.0
11724,11724,22.0
11725,11725,21.0
11726,11726,18.0
11727,11727,16.0
11728,11728,21.0
11729,11729,29.0
11730,11730,23.0
11731,11731,16.0
11732,11732,19.0
11733,11733,23.0
11734,11734,23.0
11735,11735,15.0
11736,11736,17.0
11737,11737,21.0
11738,11738,23.0
11739,11739,17.0
11740,11740,15.0
11741,11741,22.0
11742,11742,18.0
11743,11743,16.0
11744,11744,17.0
11745,11745,20.0
11746,11746,19.0
11747,11747,13.0
11748,11748,11.0
11749,11749,14.0
11750,11750,19.0
11751,11751,22.0
11752,11752,18.0
11753,11753,19.0
11754,11754,24.0
11755,11755,19.0
11756,11756,18.0
11757,11757,23.0
11758,11758,19.0
11759,11759,19.0
11760,11760,18.0
11761,11761,20.0
11762,11762,19.0
11763,11763,13.0
11764,11764,15.0
11765,11765,24.0
11766,11766,26.0
11767,11767,23.0
11768,11768,23.0
11769,11769,20.0
11770,11770,19.0
11771,11771,16.0
11772,11772,16.0
11773,11773,16.0
11774,11774,19.0
11775,11775,28.0
11776,11776,26.0
11777,11777,26.0
11778,11778,22.0
11779,11779,20.0
11780,11780,16.0
11781,11781,22.0
11782,11782,20.0
11783,11783,15.0
11784,11784,19.0
11785,11785,24.0
11786,11786,31.0
11787,11787,26.0
11788,11788,22.0
11789,11789,22.0
11790,11790,25.0
11791,11791,19.0
11792,11792,15.0
11793,11793,19.0
11794,11794,22.0
11795,11795,16.0
11796,11796,18.0
11797,11797,18.0
11798,11798,19.0
11799,11799,17.0
11800,11800,21.0
11801,11801,23.0
11802,11802,20.0
11803,11803,22.0
11804,11804,20.0
11805,11805,19.0
11806,11806,19.0
11807,11807,25.0
11808,11808,21.0
11809,11809,19.0
11810,11810,19.0
11811,11811,19.0
11812,11812,19.0
11813,11813,25.0
11814,11814,20.0
11815,11815,21.0
11816,11816,15.0
11817,11817,18.0
11818,11818,18.0
11819,11819,27.0
11820,11820,20.0
11821,11821,24.0
11822,11822,20.0
11823,11823,14.0
11824,11824,14.0
11825,11825,15.0
11826,11826,20.0
11827,11827,20.0
11828,11828,21.0
11829,11829,24.0
11830,11830,20.0
11831,11831,26.0
11832,11832,28.0
11833,11833,22.0
11834,11834,16.0
11835,11835,16.0
11836,11836,19.0
11837,11837,18.0
11838,11838,26.0
11839,11839,27.0
11840,11840,23.0
11841,11841,26.0
11842,11842,24.0
11843,11843,19.0
11844,11844,15.0
11845,11845,14.0
11846,11846,19.0
11847,11847,14.0
11848,11848,12.0
11849,11849,13.0
11850,11850,19.0
11851,11851,18.0
11852,11852,21.0
11853,11853,21.0
11854,11854,20.0
11855,11855,30.0
11856,11856,27.0
11857,11857,22.0
11858,11858,19.0
11859,11859,20.0
11860,11860,19.0
11861,11861,19.0
11862,11862,23.0
11863,11863,20.0
11864,11864,21.0
11865,11865,15.0
11866,11866,19.0
11867,11867,16.0
11868,11868,19.0
11869,11869,20.0
11870,11870,17.0
11871,11871,14.0
11872,11872,20.0
11873,11873,24.0
11874,11874,28.0
11875,11875,26.0
11876,11876,19.0
11877,11877,19.0
11878,11878,23.0
11879,11879,17.0
11880,11880,18.0
11881,11881,21.0
11882,11882,22.0
11883,11883,17.0
11884,11884,17.0
11885,11885,13.0
11886,11886,22.0
11887,11887,25.0
11888,11888,19.0
11889,11889,21.0
11890,11890,24.0
11891,11891,22.0
11892,11892,25.0
11893,11893,18.0
11894,11894,15.0
11895,11895,19.0
11896,11896,19.0
11897,11897,24.0
11898,11898,21.0
11899,11899,17.0
11900,11900,24.0
11901,11901,31.0
11902,11902,24.0
11903,11903,23.0
11904,11904,17.0
11905,11905,12.0
11906,11906,19.0
11907,11907,21.0
11908,11908,25.0
11909,11909,22.0
11910,11910,17.0
11911,11911,22.0
11912,11912,29.0
11913,11913,19.0
11914,11914,24.0
11915,11915,20.0
11916,11916,22.0
11917,11917,27.0
11918,11918,28.0
11919,11919,24.0
11920,11920,24.0
11921,11921,24.0
11922,11922,25.0
11923,11923,24.0
11924,11924,17.0
11925,11925,18.0
11926,11926,20.0
11927,11927,20.0
11928,11928,22.0
11929,11929,28.0
11930,11930,22.0
11931,11931,19.0
11932,11932,16.0
11933,11933,20.0
11934,11934,19.0
11935,11935,24.0
11936,11936,28.0
11937,11937,24.0
11938,11938,20.0
11939,11939,21.0
11940,11940,23.0
11941,11941,14.0
11942,11942,18.0
11943,11943,18.0
11944,11944,15.0
11945,11945,14.0
11946,11946,26.0
11947,11947,29.0
11948,11948,28.0
11949,11949,26.0
11950,11950,19.0
11951,11951,16.0
11952,11952,16.0
11953,11953,19.0
11954,11954,22.0
11955,11955,23.0
11956,11956,19.0
11957,11957,19.0
11958,11958,20.0
11959,11959,20.0
11960,11960,18.0
11961,11961,25.0
11962,11962,24.0
11963,11963,19.0
11964,11964,29.0
11965,11965,29.0
11966,11966,21.0
11967,11967,21.0
11968,11968,21.0
11969,11969,23.0
11970,11970,20.0
11971,11971,21.0
11972,11972,22.0
11973,11973,24.0
11974,11974,21.0
11975,11975,22.0
11976,11976,19.0
11977,11977,21.0
11978,11978,21.0
11979,11979,26.0
11980,11980,24.0
11981,11981,27.0
11982,11982,23.0
11983,11983,22.0
11984,11984,18.0
11985,11985,14.0
11986,11986,22.0
11987,11987,17.0
11988,11988,21.0
11989,11989,20.0
11990,11990,25.0
11991,11991,18.0
11992,11992,21.0
11993,11993,22.0
11994,11994,21.0
11995,11995,22.0
11996,11996,15.0
11997,11997,21.0
11998,11998,22.0
11999,11999,20.0
12000,12000,17.0
12001,12001,21.0
12002,12002,25.0
12003,12003,24.0
12004,12004,18.0
12005,12005,26.0
12006,12006,23.0
12007,12007,26.0
12008,12008,21.0
12009,12009,23.0
12010,12010,19.0
12011,12011,23.0
12012,12012,19.0
12013,12013,23.0
12014,12014,18.0
12015,12015,20.0
12016,12016,17.0
12017,12017,12.0
12018,12018,14.0
12019,12019,16.0
12020,12020,21.0
12021,12021,24.0
12022,12022,22.0
12023,12023,24.0
12024,12024,23.0
12025,12025,23.0
12026,12026,21.0
12027,12027,19.0
12028,12028,22.0
12029,12029,20.0
12030,12030,27.0
12031,12031,23.0
12032,12032,17.0
12033,12033,10.0
12034,12034,18.0
12035,12035,22.0
12036,12036,28.0
12037,12037,19.0
12038,12038,20.0
12039,12039,18.0
12040,12040,21.0
12041,12041,24.0
12042,12042,17.0
12043,12043,20.0
12044,12044,22.0
12045,12045,18.0
12046,12046,17.0
12047,12047,19.0
12048,12048,26.0
12049,12049,23.0
12050,12050,18.0
12051,12051,19.0
12052,12052,24.0
12053,12053,26.0
12054,12054,15.0
12055,12055,15.0
12056,12056,21.0
12057,12057,24.0
12058,12058,23.0
12059,12059,27.0
12060,12060,28.0
12061,12061,23.0
12062,12062,22.0
12063,12063,22.0
12064,12064,24.0
12065,12065,23.0
12066,12066,18.0
12067,12067,23.0
12068,12068,17.0
12069,12069,16.0
12070,12070,15.0
12071,12071,19.0
12072,12072,15.0
12073,12073,19.0
12074,12074,21.0
12075,12075,26.0
12076,12076,22.0
12077,12077,19.0
12078,12078,21.0
12079,12079,17.0
12080,12080,24.0
12081,12081,23.0
12082,12082,28.0
12083,12083,20.0
12084,12084,16.0
12085,12085,25.0
12086,12086,26.0
12087,12087,16.0
12088,12088,19.0
12089,12089,18.0
12090,12090,19.0
12091,12091,22.0
12092,12092,23.0
12093,12093,16.0
12094,12094,22.0
12095,12095,17.0
12096,12096,19.0
12097,12097,18.0
12098,12098,25.0
12099,12099,31.0
12100,12100,24.0
12101,12101,24.0
12102,12102,19.0
12103,12103,17.0
12104,12104,15.0
12105,12105,18.0
12106,12106,11.0
12107,12107,18.0
12108,12108,26.0
12109,12109,22.0
12110,12110,20.0
12111,12111,17.0
12112,12112,19.0
12113,12113,18.0
12114,12114,25.0
12115,12115,27.0
12116,12116,25.0
12117,12117,18.0
12118,12118,23.0
12119,12119,27.0
12120,12120,24.0
12121,12121,18.0
12122,12122,18.0
12123,12123,26.0
12124,12124,26.0
12125,12125,23.0
12126,12126,16.0
12127,12127,19.0
12128,12128,26.0
12129,12129,21.0
12130,12130,20.0
12131,12131,16.0
12132,12132,19.0
12133,12133,24.0
12134,12134,19.0
12135,12135,21.0
12136,12136,25.0
12137,12137,16.0
12138,12138,15.0
12139,12139,12.0
12140,12140,18.0
12141,12141,24.0
12142,12142,20.0
12143,12143,18.0
12144,12144,17.0
12145,12145,14.0
12146,12146,20.0
12147,12147,20.0
12148,12148,21.0
12149,12149,24.0
12150,12150,18.0
12151,12151,20.0
12152,12152,24.0
12153,12153,22.0
12154,12154,17.0
12155,12155,11.0
12156,12156,17.0
12157,12157,13.0
12158,12158,18.0
12159,12159,25.0
12160,12160,24.0
12161,12161,23.0
12162,12162,21.0
12163,12163,24.0
12164,12164,22.0
12165,12165,21.0
12166,12166,21.0
12167,12167,19.0
12168,12168,23.0
12169,12169,18.0
12170,12170,13.0
12171,12171,21.0
12172,12172,20.0
12173,12173,22.0
12174,12174,16.0
12175,12175,17.0
12176,12176,21.0
12177,12177,26.0
12178,12178,24.0
12179,12179,29.0
12180,12180,24.0
12181,12181,19.0
12182,12182,22.0
12183,12183,27.0
12184,12184,35.0
12185,12185,26.0
12186,12186,20.0
12187,12187,24.0
12188,12188,25.0
12189,12189,28.0
12190,12190,29.0
12191,12191,20.0
12192,12192,20.0
12193,12193,15.0
12194,12194,18.0
12195,12195,24.0
12196,12196,23.0
12197,12197,24.0
12198,12198,21.0
12199,12199,21.0
12200,12200,24.0
12201,12201,17.0
12202,12202,14.0
12203,12203,16.0
12204,12204,17.0
12205,12205,20.0
12206,12206,13.0
12207,12207,20.0
12208,12208,28.0
12209,12209,22.0
12210,12210,16.0
12211,12211,17.0
12212,12212,21.0
12213,12213,22.0
12214,12214,22.0
12215,12215,22.0
12216,12216,17.0
12217,12217,16.0
12218,12218,19.0
12219,12219,23.0
12220,12220,25.0
12221,12221,14.0
12222,12222,20.0
12223,12223,21.0
12224,12224,22.0
12225,12225,19.0
12226,12226,24.0
12227,12227,17.0
12228,12228,19.0
12229,12229,23.0
12230,12230,23.0
12231,12231,23.0
12232,12232,18.0
12233,12233,13.0
12234,12234,16.0
12235,12235,16.0
12236,12236,14.0
12237,12237,13.0
12238,12238,20.0
12239,12239,21.0
12240,12240,23.0
12241,12241,19.0
12242,12242,19.0
12243,12243,16.0
12244,12244,23.0
12245,12245,21.0
12246,12246,22.0
12247,12247,24.0
12248,12248,24.0
12249,12249,19.0
12250,12250,18.0
12251,12251,11.0
12252,12252,11.0
12253,12253,15.0
12254,12254,21.0
12255,12255,22.0
12256,12256,19.0
12257,12257,18.0
12258,12258,18.0
12259,12259,25.0
12260,12260,18.0
12261,12261,20.0
12262,12262,14.0
12263,12263,13.0
12264,12264,20.0
12265,12265,17.0
12266,12266,23.0
12267,12267,23.0
12268,12268,20.0
12269,12269,21.0
12270,12270,24.0
12271,12271,24.0
12272,12272,26.0
12273,12273,25.0
12274,12274,23.0
12275,12275,13.0
12276,12276,20.0
12277,12277,22.0
12278,12278,23.0
12279,12279,19.0
12280,12280,21.0
12281,12281,19.0
12282,12282,21.0
12283,12283,21.0
12284,12284,24.0
12285,12285,27.0
12286,12286,21.0
12287,12287,14.0
12288,12288,18.0
12289,12289,20.0
12290,12290,16.0
12291,12291,22.0
12292,12292,20.0
12293,12293,16.0
12294,12294,17.0
12295,12295,20.0
12296,12296,16.0
12297,12297,15.0
12298,12298,24.0
12299,12299,28.0
12300,12300,20.0
12301,12301,19.0
12302,12302,22.0
12303,12303,20.0
12304,12304,18.0
12305,12305,18.0
12306,12306,20.0
12307,12307,19.0
12308,12308,17.0
12309,12309,16.0
12310,12310,15.0
12311,12311,18.0
12312,12312,19.0
12313,12313,17.0
12314,12314,17.0
12315,12315,16.0
12316,12316,18.0
12317,12317,18.0
12318,12318,20.0
12319,12319,22.0
12320,12320,21.0
12321,12321,17.0
12322,12322,14.0
12323,12323,21.0
12324,12324,22.0
12325,12325,19.0
12326,12326,24.0
12327,12327,25.0
12328,12328,16.0
12329,12329,20.0
12330,12330,18.0
12331,12331,23.0
12332,12332,17.0
12333,12333,17.0
12334,12334,16.0
12335,12335,12.0
12336,12336,18.0
12337,12337,23.0
12338,12338,20.0
12339,12339,21.0
12340,12340,20.0
12341,12341,22.0
12342,12342,21.0
12343,12343,13.0
12344,12344,22.0
12345,12345,20.0
12346,12346,21.0
12347,12347,22.0
12348,12348,25.0
12349,12349,18.0
12350,12350,20.0
12351,12351,21.0
12352,12352,19.0
12353,12353,21.0
12354,12354,23.0
12355,12355,22.0
12356,12356,27.0
12357,12357,25.0
12358,12358,16.0
12359,12359,13.0
12360,12360,19.0
12361,12361,21.0
12362,12362,19.0
12363,12363,18.0
12364,12364,13.0
12365,12365,14.0
12366,12366,17.0
12367,12367,24.0
12368,12368,19.0
12369,12369,21.0
12370,12370,19.0
12371,12371,17.0
12372,12372,25.0
12373,12373,19.0
12374,12374,17.0
12375,12375,22.0
12376,12376,27.0
12377,12377,24.0
12378,12378,21.0
12379,12379,23.0
12380,12380,19.0
12381,12381,21.0
12382,12382,23.0
12383,12383,15.0
12384,12384,14.0
12385,12385,17.0
12386,12386,20.0
12387,12387,16.0
12388,12388,16.0
12389,12389,18.0
12390,12390,29.0
12391,12391,22.0
12392,12392,14.0
12393,12393,17.0
12394,12394,27.0
12395,12395,30.0
12396,12396,15.0
12397,12397,18.0
12398,12398,21.0
12399,12399,13.0
12400,12400,17.0
12401,12401,20.0
12402,12402,16.0
12403,12403,20.0
12404,12404,27.0
12405,12405,20.0
12406,12406,18.0
12407,12407,22.0
12408,12408,20.0
12409,12409,20.0
12410,12410,23.0
12411,12411,22.0
12412,12412,23.0
12413,12413,22.0
12414,12414,18.0
12415,12415,16.0
12416,12416,13.0
12417,12417,17.0
12418,12418,22.0
12419,12419,22.0
12420,12420,23.0
12421,12421,24.0
12422,12422,18.0
12423,12423,23.0
12424,12424,23.0
12425,12425,18.0
12426,12426,18.0
12427,12427,20.0
12428,12428,21.0
12429,12429,24.0
12430,12430,23.0
12431,12431,23.0
12432,12432,21.0
12433,12433,14.0
12434,12434,18.0
12435,12435,24.0
12436,12436,18.0
12437,12437,20.0
12438,12438,22.0
12439,12439,26.0
12440,12440,29.0
12441,12441,19.0
12442,12442,19.0
12443,12443,17.0
12444,12444,19.0
12445,12445,16.0
12446,12446,23.0
12447,12447,21.0
12448,12448,20.0
12449,12449,24.0
12450,12450,23.0
12451,12451,18.0
12452,12452,26.0
12453,12453,21.0
12454,12454,19.0
12455,12455,20.0
12456,12456,24.0
12457,12457,19.0
12458,12458,21.0
12459,12459,26.0
12460,12460,25.0
12461,12461,19.0
12462,12462,19.0
12463,12463,19.0
12464,12464,20.0
12465,12465,20.0
12466,12466,21.0
12467,12467,25.0
12468,12468,32.0
12469,12469,26.0
12470,12470,23.0
12471,12471,23.0
12472,12472,20.0
12473,12473,24.0
12474,12474,24.0
12475,12475,23.0
12476,12476,25.0
12477,12477,18.0
12478,12478,21.0
12479,12479,9.0
12480,12480,11.0
12481,12481,21.0
12482,12482,21.0
12483,12483,21.0
12484,12484,20.0
12485,12485,23.0
12486,12486,24.0
12487,12487,30.0
12488,12488,23.0
12489,12489,24.0
12490,12490,24.0
12491,12491,19.0
12492,12492,20.0
12493,12493,24.0
12494,12494,24.0
12495,12495,21.0
12496,12496,19.0
12497,12497,19.0
12498,12498,18.0
12499,12499,22.0
12500,12500,28.0
12501,12501,22.0
12502,12502,18.0
12503,12503,20.0
12504,12504,21.0
12505,12505,16.0
12506,12506,18.0
12507,12507,16.0
12508,12508,13.0
12509,12509,21.0
12510,12510,23.0
12511,12511,25.0
12512,12512,26.0
12513,12513,17.0
12514,12514,19.0
12515,12515,23.0
12516,12516,25.0
12517,12517,22.0
12518,12518,17.0
12519,12519,22.0
12520,12520,18.0
12521,12521,19.0
12522,12522,18.0
12523,12523,13.0
12524,12524,20.0
12525,12525,21.0
12526,12526,21.0
12527,12527,23.0
12528,12528,19.0
12529,12529,15.0
12530,12530,14.0
12531,12531,20.0
12532,12532,15.0
12533,12533,20.0
12534,12534,15.0
12535,12535,22.0
12536,12536,26.0
12537,12537,24.0
12538,12538,24.0
12539,12539,25.0
12540,12540,18.0
12541,12541,19.0
12542,12542,18.0
12543,12543,24.0
12544,12544,23.0
12545,12545,23.0
12546,12546,23.0
12547,12547,23.0
12548,12548,18.0
12549,12549,27.0
12550,12550,21.0
12551,12551,22.0
12552,12552,19.0
12553,12553,27.0
12554,12554,19.0
12555,12555,24.0
12556,12556,23.0
12557,12557,21.0
12558,12558,16.0
12559,12559,19.0
12560,12560,13.0
12561,12561,12.0
12562,12562,15.0
12563,12563,21.0
12564,12564,17.0
12565,12565,20.0
12566,12566,15.0
12567,12567,17.0
12568,12568,17.0
12569,12569,18.0
12570,12570,13.0
12571,12571,21.0
12572,12572,26.0
12573,12573,17.0
12574,12574,20.0
12575,12575,24.0
12576,12576,21.0
12577,12577,22.0
12578,12578,21.0
12579,12579,22.0
12580,12580,22.0
12581,12581,16.0
12582,12582,16.0
12583,12583,22.0
12584,12584,22.0
12585,12585,26.0
12586,12586,16.0
12587,12587,14.0
12588,12588,17.0
12589,12589,19.0
12590,12590,16.0
12591,12591,16.0
12592,12592,20.0
12593,12593,20.0
12594,12594,24.0
12595,12595,18.0
12596,12596,18.0
12597,12597,16.0
12598,12598,23.0
12599,12599,23.0
12600,12600,22.0
12601,12601,23.0
12602,12602,20.0
12603,12603,15.0
12604,12604,20.0
12605,12605,22.0
12606,12606,20.0
12607,12607,21.0
12608,12608,17.0
12609,12609,15.0
12610,12610,13.0
12611,12611,19.0
12612,12612,20.0
12613,12613,19.0
12614,12614,21.0
12615,12615,23.0
12616,12616,18.0
12617,12617,19.0
12618,12618,14.0
12619,12619,16.0
12620,12620,19.0
12621,12621,24.0
12622,12622,23.0
12623,12623,27.0
12624,12624,21.0
12625,12625,21.0
12626,12626,20.0
12627,12627,20.0
12628,12628,14.0
12629,12629,20.0
12630,12630,20.0
12631,12631,14.0
12632,12632,23.0
12633,12633,23.0
12634,12634,28.0
12635,12635,18.0
12636,12636,15.0
12637,12637,20.0
12638,12638,24.0
12639,12639,21.0
12640,12640,20.0
12641,12641,19.0
12642,12642,18.0
12643,12643,22.0
12644,12644,18.0
12645,12645,16.0
12646,12646,15.0
12647,12647,23.0
12648,12648,20.0
12649,12649,18.0
12650,12650,21.0
12651,12651,19.0
12652,12652,27.0
12653,12653,19.0
12654,12654,20.0
12655,12655,20.0
12656,12656,21.0
12657,12657,25.0
12658,12658,24.0
12659,12659,19.0
12660,12660,12.0
12661,12661,18.0
12662,12662,23.0
12663,12663,23.0
12664,12664,25.0
12665,12665,23.0
12666,12666,23.0
12667,12667,19.0
12668,12668,13.0
12669,12669,14.0
12670,12670,19.0
12671,12671,25.0
12672,12672,24.0
12673,12673,21.0
12674,12674,17.0
12675,12675,19.0
12676,12676,21.0
12677,12677,26.0
12678,12678,24.0
12679,12679,21.0
12680,12680,17.0
12681,12681,15.0
12682,12682,14.0
12683,12683,16.0
12684,12684,21.0
12685,12685,24.0
12686,12686,21.0
12687,12687,17.0
12688,12688,23.0
12689,12689,24.0
12690,12690,22.0
12691,12691,19.0
12692,12692,20.0
12693,12693,19.0
12694,12694,22.0
12695,12695,19.0
12696,12696,30.0
12697,12697,25.0
12698,12698,16.0
12699,12699,19.0
12700,12700,21.0
12701,12701,18.0
12702,12702,19.0
12703,12703,20.0
12704,12704,21.0
12705,12705,13.0
12706,12706,21.0
12707,12707,21.0
12708,12708,22.0
12709,12709,19.0
12710,12710,22.0
12711,12711,29.0
12712,12712,18.0
12713,12713,15.0
12714,12714,22.0
12715,12715,20.0
12716,12716,21.0
12717,12717,21.0
12718,12718,24.0
12719,12719,23.0
12720,12720,21.0
12721,12721,18.0
12722,12722,16.0
12723,12723,24.0
12724,12724,16.0
12725,12725,21.0
12726,12726,25.0
12727,12727,19.0
12728,12728,13.0
12729,12729,16.0
12730,12730,19.0
12731,12731,22.0
12732,12732,14.0
12733,12733,18.0
12734,12734,22.0
12735,12735,26.0
12736,12736,22.0
12737,12737,21.0
12738,12738,28.0
12739,12739,24.0
12740,12740,20.0
12741,12741,19.0
12742,12742,20.0
12743,12743,24.0
12744,12744,23.0
12745,12745,18.0
12746,12746,17.0
12747,12747,14.0
12748,12748,15.0
12749,12749,19.0
12750,12750,21.0
12751,12751,20.0
12752,12752,22.0
12753,12753,21.0
12754,12754,20.0
12755,12755,21.0
12756,12756,17.0
12757,12757,19.0
12758,12758,18.0
12759,12759,15.0
12760,12760,16.0
12761,12761,14.0
12762,12762,14.0
12763,12763,19.0
12764,12764,26.0
12765,12765,18.0
12766,12766,22.0
12767,12767,20.0
12768,12768,20.0
12769,12769,17.0
12770,12770,15.0
12771,12771,21.0
12772,12772,25.0
12773,12773,24.0
12774,12774,19.0
12775,12775,21.0
12776,12776,19.0
12777,12777,23.0
12778,12778,16.0
12779,12779,23.0
12780,12780,24.0
12781,12781,19.0
12782,12782,24.0
12783,12783,20.0
12784,12784,21.0
12785,12785,24.0
12786,12786,22.0
12787,12787,16.0
12788,12788,25.0
12789,12789,19.0
12790,12790,22.0
12791,12791,18.0
12792,12792,23.0
12793,12793,16.0
12794,12794,22.0
12795,12795,14.0
12796,12796,20.0
12797,12797,27.0
12798,12798,23.0
12799,12799,17.0
12800,12800,18.0
12801,12801,21.0
12802,12802,22.0
12803,12803,16.0
12804,12804,17.0
12805,12805,15.0
12806,12806,13.0
12807,12807,15.0
12808,12808,19.0
12809,12809,23.0
12810,12810,24.0
12811,12811,21.0
12812,12812,20.0
12813,12813,15.0
12814,12814,16.0
12815,12815,22.0
12816,12816,25.0
12817,12817,15.0
12818,12818,19.0
12819,12819,23.0
12820,12820,20.0
12821,12821,22.0
12822,12822,20.0
12823,12823,18.0
12824,12824,17.0
12825,12825,21.0
12826,12826,17.0
12827,12827,18.0
12828,12828,20.0
12829,12829,24.0
12830,12830,16.0
12831,12831,13.0
12832,12832,18.0
12833,12833,21.0
12834,12834,21.0
12835,12835,21.0
12836,12836,25.0
12837,12837,19.0
12838,12838,19.0
12839,12839,19.0
12840,12840,22.0
