,t,cars_in_congestion
4393,4393,19.0
4394,4394,20.0
4395,4395,21.0
4396,4396,14.0
4397,4397,12.0
4398,4398,13.0
4399,4399,21.0
4400,4400,26.0
4401,4401,25.0
4402,4402,22.0
4403,4403,21.0
4404,4404,14.0
4405,4405,20.0
4406,4406,21.0
4407,4407,17.0
4408,4408,19.0
4409,4409,23.0
4410,4410,20.0
4411,4411,16.0
4412,4412,13.0
4413,4413,17.0
4414,4414,21.0
4415,4415,20.0
4416,4416,22.0
4417,4417,21.0
4418,4418,22.0
4419,4419,17.0
4420,4420,21.0
4421,4421,22.0
4422,4422,24.0
4423,4423,21.0
4424,4424,18.0
4425,4425,15.0
4426,4426,16.0
4427,4427,19.0
4428,4428,18.0
4429,4429,18.0
4430,4430,23.0
4431,4431,25.0
4432,4432,26.0
4433,4433,22.0
4434,4434,23.0
4435,4435,20.0
4436,4436,21.0
4437,4437,18.0
4438,4438,22.0
4439,4439,29.0
4440,4440,26.0
4441,4441,16.0
4442,4442,20.0
4443,4443,19.0
4444,4444,15.0
4445,4445,17.0
4446,4446,22.0
4447,4447,22.0
4448,4448,19.0
4449,4449,18.0
4450,4450,19.0
4451,4451,10.0
4452,4452,18.0
4453,4453,21.0
4454,4454,21.0
4455,4455,28.0
4456,4456,27.0
4457,4457,19.0
4458,4458,13.0
4459,4459,20.0
4460,4460,17.0
4461,4461,23.0
4462,4462,23.0
4463,4463,17.0
4464,4464,23.0
4465,4465,18.0
4466,4466,17.0
4467,4467,23.0
4468,4468,23.0
4469,4469,23.0
4470,4470,17.0
4471,4471,20.0
4472,4472,20.0
4473,4473,24.0
4474,4474,25.0
4475,4475,16.0
4476,4476,13.0
4477,4477,13.0
4478,4478,15.0
4479,4479,14.0
4480,4480,24.0
4481,4481,22.0
4482,4482,22.0
4483,4483,19.0
4484,4484,23.0
4485,4485,23.0
4486,4486,19.0
4487,4487,17.0
4488,4488,15.0
4489,4489,15.0
4490,4490,20.0
4491,4491,20.0
4492,4492,25.0
4493,4493,23.0
4494,4494,22.0
4495,4495,19.0
4496,4496,18.0
4497,4497,23.0
4498,4498,32.0
4499,4499,24.0
4500,4500,24.0
4501,4501,22.0
4502,4502,15.0
4503,4503,19.0
4504,4504,23.0
4505,4505,22.0
4506,4506,14.0
4507,4507,13.0
4508,4508,20.0
4509,4509,14.0
4510,4510,16.0
4511,4511,18.0
4512,4512,24.0
4513,4513,22.0
4514,4514,23.0
4515,4515,20.0
4516,4516,18.0
4517,4517,19.0
4518,4518,16.0
4519,4519,13.0
4520,4520,18.0
4521,4521,16.0
4522,4522,29.0
4523,4523,30.0
4524,4524,19.0
4525,4525,18.0
4526,4526,20.0
4527,4527,19.0
4528,4528,18.0
4529,4529,22.0
4530,4530,19.0
4531,4531,19.0
4532,4532,29.0
4533,4533,24.0
4534,4534,22.0
4535,4535,18.0
4536,4536,17.0
4537,4537,20.0
4538,4538,25.0
4539,4539,18.0
4540,4540,18.0
4541,4541,20.0
4542,4542,18.0
4543,4543,21.0
4544,4544,18.0
4545,4545,19.0
4546,4546,16.0
4547,4547,17.0
4548,4548,18.0
4549,4549,17.0
4550,4550,21.0
4551,4551,11.0
4552,4552,18.0
4553,4553,19.0
4554,4554,25.0
4555,4555,24.0
4556,4556,20.0
4557,4557,14.0
4558,4558,11.0
4559,4559,16.0
4560,4560,19.0
4561,4561,15.0
4562,4562,18.0
4563,4563,22.0
4564,4564,19.0
4565,4565,16.0
4566,4566,16.0
4567,4567,19.0
4568,4568,18.0
4569,4569,18.0
4570,4570,15.0
4571,4571,13.0
4572,4572,15.0
4573,4573,19.0
4574,4574,14.0
4575,4575,14.0
4576,4576,19.0
4577,4577,24.0
4578,4578,20.0
4579,4579,18.0
4580,4580,22.0
4581,4581,23.0
4582,4582,24.0
4583,4583,18.0
4584,4584,16.0
4585,4585,19.0
4586,4586,24.0
4587,4587,24.0
4588,4588,19.0
4589,4589,22.0
4590,4590,19.0
4591,4591,17.0
4592,4592,19.0
4593,4593,20.0
4594,4594,20.0
4595,4595,20.0
4596,4596,18.0
4597,4597,19.0
4598,4598,18.0
4599,4599,18.0
4600,4600,20.0
4601,4601,19.0
4602,4602,21.0
4603,4603,19.0
4604,4604,22.0
4605,4605,27.0
4606,4606,21.0
4607,4607,18.0
4608,4608,19.0
4609,4609,18.0
4610,4610,19.0
4611,4611,23.0
4612,4612,27.0
4613,4613,14.0
4614,4614,14.0
4615,4615,19.0
4616,4616,23.0
4617,4617,18.0
4618,4618,22.0
4619,4619,17.0
4620,4620,14.0
4621,4621,24.0
4622,4622,22.0
4623,4623,19.0
4624,4624,15.0
4625,4625,11.0
4626,4626,19.0
4627,4627,21.0
4628,4628,22.0
4629,4629,23.0
4630,4630,21.0
4631,4631,23.0
4632,4632,26.0
4633,4633,19.0
4634,4634,25.0
4635,4635,19.0
4636,4636,17.0
4637,4637,18.0
4638,4638,25.0
4639,4639,23.0
4640,4640,23.0
4641,4641,18.0
4642,4642,19.0
4643,4643,23.0
4644,4644,22.0
4645,4645,13.0
4646,4646,15.0
4647,4647,9.0
4648,4648,21.0
4649,4649,21.0
4650,4650,19.0
4651,4651,18.0
4652,4652,23.0
4653,4653,26.0
4654,4654,19.0
4655,4655,17.0
4656,4656,19.0
4657,4657,23.0
4658,4658,19.0
4659,4659,20.0
4660,4660,21.0
4661,4661,21.0
4662,4662,19.0
4663,4663,16.0
4664,4664,18.0
4665,4665,27.0
4666,4666,26.0
4667,4667,26.0
4668,4668,15.0
4669,4669,14.0
4670,4670,22.0
4671,4671,20.0
4672,4672,17.0
4673,4673,20.0
4674,4674,18.0
4675,4675,21.0
4676,4676,20.0
4677,4677,20.0
4678,4678,18.0
4679,4679,15.0
4680,4680,18.0
4681,4681,19.0
4682,4682,22.0
4683,4683,29.0
4684,4684,28.0
4685,4685,16.0
4686,4686,18.0
4687,4687,19.0
4688,4688,14.0
4689,4689,20.0
4690,4690,22.0
4691,4691,24.0
4692,4692,17.0
4693,4693,18.0
4694,4694,22.0
4695,4695,23.0
4696,4696,25.0
4697,4697,22.0
4698,4698,16.0
4699,4699,13.0
4700,4700,20.0
4701,4701,25.0
4702,4702,30.0
4703,4703,28.0
4704,4704,24.0
4705,4705,20.0
4706,4706,22.0
4707,4707,20.0
4708,4708,23.0
4709,4709,21.0
4710,4710,15.0
4711,4711,14.0
4712,4712,16.0
4713,4713,24.0
4714,4714,28.0
4715,4715,25.0
4716,4716,22.0
4717,4717,22.0
4718,4718,21.0
4719,4719,21.0
4720,4720,15.0
4721,4721,20.0
4722,4722,26.0
4723,4723,29.0
4724,4724,18.0
4725,4725,20.0
4726,4726,22.0
4727,4727,19.0
4728,4728,21.0
4729,4729,19.0
4730,4730,26.0
4731,4731,23.0
4732,4732,17.0
4733,4733,20.0
4734,4734,14.0
4735,4735,19.0
4736,4736,22.0
4737,4737,17.0
4738,4738,14.0
4739,4739,16.0
4740,4740,16.0
4741,4741,16.0
4742,4742,22.0
4743,4743,26.0
4744,4744,24.0
4745,4745,18.0
4746,4746,14.0
4747,4747,14.0
4748,4748,19.0
4749,4749,23.0
4750,4750,26.0
4751,4751,17.0
4752,4752,19.0
4753,4753,15.0
4754,4754,12.0
4755,4755,16.0
4756,4756,20.0
4757,4757,20.0
4758,4758,22.0
4759,4759,23.0
4760,4760,28.0
4761,4761,26.0
4762,4762,24.0
4763,4763,21.0
4764,4764,15.0
4765,4765,18.0
4766,4766,22.0
4767,4767,24.0
4768,4768,22.0
4769,4769,20.0
4770,4770,19.0
4771,4771,22.0
4772,4772,25.0
4773,4773,21.0
4774,4774,20.0
4775,4775,20.0
4776,4776,11.0
4777,4777,20.0
4778,4778,18.0
4779,4779,14.0
4780,4780,19.0
4781,4781,19.0
4782,4782,23.0
4783,4783,22.0
4784,4784,25.0
4785,4785,21.0
4786,4786,15.0
4787,4787,18.0
4788,4788,14.0
4789,4789,23.0
4790,4790,21.0
4791,4791,15.0
4792,4792,10.0
4793,4793,20.0
4794,4794,21.0
4795,4795,16.0
4796,4796,20.0
4797,4797,20.0
4798,4798,21.0
4799,4799,20.0
4800,4800,20.0
4801,4801,22.0
4802,4802,17.0
4803,4803,17.0
4804,4804,22.0
4805,4805,16.0
4806,4806,15.0
4807,4807,14.0
4808,4808,18.0
4809,4809,14.0
4810,4810,21.0
4811,4811,23.0
4812,4812,19.0
4813,4813,13.0
4814,4814,6.0
4815,4815,8.0
4816,4816,19.0
4817,4817,22.0
4818,4818,17.0
4819,4819,21.0
4820,4820,21.0
4821,4821,22.0
4822,4822,19.0
4823,4823,19.0
4824,4824,18.0
4825,4825,25.0
4826,4826,22.0
4827,4827,25.0
4828,4828,20.0
4829,4829,22.0
4830,4830,22.0
4831,4831,22.0
4832,4832,26.0
4833,4833,20.0
4834,4834,18.0
4835,4835,13.0
4836,4836,16.0
4837,4837,24.0
4838,4838,20.0
4839,4839,18.0
4840,4840,22.0
4841,4841,20.0
4842,4842,19.0
4843,4843,24.0
4844,4844,27.0
4845,4845,26.0
4846,4846,20.0
4847,4847,22.0
4848,4848,20.0
4849,4849,19.0
4850,4850,18.0
4851,4851,16.0
4852,4852,18.0
4853,4853,10.0
4854,4854,18.0
4855,4855,22.0
4856,4856,22.0
4857,4857,22.0
4858,4858,20.0
4859,4859,19.0
4860,4860,22.0
4861,4861,22.0
4862,4862,13.0
4863,4863,22.0
4864,4864,16.0
4865,4865,18.0
4866,4866,17.0
4867,4867,24.0
4868,4868,16.0
4869,4869,17.0
4870,4870,18.0
4871,4871,21.0
4872,4872,16.0
4873,4873,18.0
4874,4874,18.0
4875,4875,16.0
4876,4876,19.0
4877,4877,19.0
4878,4878,26.0
4879,4879,17.0
4880,4880,21.0
4881,4881,20.0
4882,4882,15.0
4883,4883,12.0
4884,4884,14.0
4885,4885,20.0
4886,4886,23.0
4887,4887,31.0
4888,4888,22.0
4889,4889,17.0
4890,4890,26.0
4891,4891,25.0
4892,4892,20.0
4893,4893,27.0
4894,4894,22.0
4895,4895,20.0
4896,4896,25.0
4897,4897,22.0
4898,4898,15.0
4899,4899,18.0
4900,4900,22.0
4901,4901,21.0
4902,4902,13.0
4903,4903,19.0
4904,4904,25.0
4905,4905,25.0
4906,4906,21.0
4907,4907,21.0
4908,4908,16.0
4909,4909,10.0
4910,4910,14.0
4911,4911,17.0
4912,4912,26.0
4913,4913,23.0
4914,4914,24.0
4915,4915,19.0
4916,4916,13.0
4917,4917,16.0
4918,4918,16.0
4919,4919,21.0
4920,4920,24.0
4921,4921,23.0
4922,4922,21.0
4923,4923,16.0
4924,4924,13.0
4925,4925,14.0
4926,4926,20.0
4927,4927,23.0
4928,4928,22.0
4929,4929,21.0
4930,4930,21.0
4931,4931,24.0
4932,4932,26.0
4933,4933,17.0
4934,4934,17.0
4935,4935,15.0
4936,4936,14.0
4937,4937,18.0
4938,4938,21.0
4939,4939,18.0
4940,4940,15.0
4941,4941,18.0
4942,4942,18.0
4943,4943,18.0
4944,4944,27.0
4945,4945,26.0
4946,4946,15.0
4947,4947,18.0
4948,4948,16.0
4949,4949,18.0
4950,4950,24.0
4951,4951,27.0
4952,4952,19.0
4953,4953,17.0
4954,4954,20.0
4955,4955,18.0
4956,4956,18.0
4957,4957,20.0
4958,4958,20.0
4959,4959,23.0
4960,4960,25.0
4961,4961,21.0
4962,4962,12.0
4963,4963,18.0
4964,4964,23.0
4965,4965,21.0
4966,4966,16.0
4967,4967,12.0
4968,4968,17.0
4969,4969,14.0
4970,4970,17.0
4971,4971,24.0
4972,4972,26.0
4973,4973,23.0
4974,4974,19.0
4975,4975,14.0
4976,4976,19.0
4977,4977,18.0
4978,4978,16.0
4979,4979,15.0
4980,4980,21.0
4981,4981,20.0
4982,4982,25.0
4983,4983,17.0
4984,4984,19.0
4985,4985,20.0
4986,4986,21.0
4987,4987,26.0
4988,4988,17.0
4989,4989,17.0
4990,4990,19.0
4991,4991,22.0
4992,4992,22.0
4993,4993,21.0
4994,4994,25.0
4995,4995,26.0
4996,4996,20.0
4997,4997,18.0
4998,4998,14.0
4999,4999,19.0
